x-axis,1,3,MATH1
second,Volt,Volt,Volt
+29.300E+03,-69.678076E+00
+29.400E+03,-70.251516E+00
+29.500E+03,-70.824956E+00
+29.600E+03,-71.095304E+00
+29.700E+03,-70.829064E+00
+29.800E+03,-70.562824E+00
+29.900E+03,-70.296584E+00
+30.000E+03,-70.030344E+00
+30.100E+03,-69.764104E+00
+30.200E+03,-69.497864E+00
+30.300E+03,-69.231624E+00
+30.400E+03,-68.965384E+00
+30.500E+03,-68.699144E+00
+30.600E+03,-68.416024E+00
+30.700E+03,-68.129304E+00
+30.800E+03,-67.842584E+00
+30.900E+03,-67.555864E+00
+31.000E+03,-67.269144E+00
+31.100E+03,-66.982424E+00
+31.200E+03,-66.695704E+00
+31.300E+03,-66.408984E+00
+31.400E+03,-66.122264E+00
+31.500E+03,-65.735456E+00
+31.600E+03,-65.100576E+00
+31.700E+03,-64.465696E+00
+31.800E+03,-63.830816E+00
+31.900E+03,-63.195936E+00
+32.000E+03,-62.561056E+00
+32.100E+03,-61.926176E+00
+32.200E+03,-61.291296E+00
+32.300E+03,-60.656416E+00
+32.400E+03,-60.021536E+00
+32.500E+03,-60.155406E+00
+32.600E+03,-60.544526E+00
+32.700E+03,-60.933646E+00
+32.800E+03,-61.322766E+00
+32.900E+03,-61.711886E+00
+33.000E+03,-62.101006E+00
+33.100E+03,-62.490126E+00
+33.200E+03,-62.879246E+00
+33.300E+03,-63.268366E+00
+33.400E+03,-63.482186E+00
+33.500E+03,-63.052106E+00
+33.600E+03,-62.622026E+00
+33.700E+03,-62.191946E+00
+33.800E+03,-61.761866E+00
+33.900E+03,-61.331786E+00
+34.000E+03,-60.901706E+00
+34.100E+03,-60.471626E+00
+34.200E+03,-60.041546E+00
+34.300E+03,-59.611466E+00
+34.400E+03,-59.763926E+00
+34.500E+03,-60.194006E+00
+34.600E+03,-60.624086E+00
+34.700E+03,-61.054166E+00
+34.800E+03,-61.484246E+00
+34.900E+03,-61.914326E+00
+35.000E+03,-62.344406E+00
+35.100E+03,-62.774486E+00
+35.200E+03,-63.204566E+00
+35.300E+03,-63.486455E+00
+35.400E+03,-62.861815E+00
+35.500E+03,-62.237175E+00
+35.600E+03,-61.612535E+00
+35.700E+03,-60.987895E+00
+35.800E+03,-60.363255E+00
+35.900E+03,-59.738615E+00
+36.000E+03,-59.113975E+00
+36.100E+03,-58.489335E+00
+36.200E+03,-57.864695E+00
+36.300E+03,-57.913948E+00
+36.400E+03,-58.405468E+00
+36.500E+03,-58.896988E+00
+36.600E+03,-59.388508E+00
+36.700E+03,-59.880028E+00
+36.800E+03,-60.371548E+00
+36.900E+03,-60.863068E+00
+37.000E+03,-61.354588E+00
+37.100E+03,-61.846108E+00
+37.200E+03,-62.261454E+00
+37.300E+03,-61.616334E+00
+37.400E+03,-60.971214E+00
+37.500E+03,-60.326094E+00
+37.600E+03,-59.680974E+00
+37.700E+03,-59.035854E+00
+37.800E+03,-58.390734E+00
+37.900E+03,-57.745614E+00
+38.000E+03,-57.100494E+00
+38.100E+03,-56.455374E+00
+38.200E+03,-56.711634E+00
+38.300E+03,-57.766354E+00
+38.400E+03,-58.821074E+00
+38.500E+03,-59.875794E+00
+38.600E+03,-60.930514E+00
+38.700E+03,-61.985234E+00
+38.800E+03,-63.039954E+00
+38.900E+03,-64.094674E+00
+39.000E+03,-65.149394E+00
+39.100E+03,-66.204114E+00
+39.200E+03,-64.684875E+00
+39.300E+03,-63.148875E+00
+39.400E+03,-61.612875E+00
+39.500E+03,-60.076875E+00
+39.600E+03,-58.540875E+00
+39.700E+03,-57.004875E+00
+39.800E+03,-55.468875E+00
+39.900E+03,-53.932875E+00
+40.000E+03,-52.396875E+00
+40.100E+03,-52.067670E+00
+40.200E+03,-53.173590E+00
+40.300E+03,-54.279510E+00
+40.400E+03,-55.385430E+00
+40.500E+03,-56.491350E+00
+40.600E+03,-57.597270E+00
+40.700E+03,-58.703190E+00
+40.800E+03,-59.809110E+00
+40.900E+03,-60.915030E+00
+41.000E+03,-62.020950E+00
+41.100E+03,-60.978825E+00
+41.200E+03,-59.750025E+00
+41.300E+03,-58.521225E+00
+41.400E+03,-57.292425E+00
+41.500E+03,-56.063625E+00
+41.600E+03,-54.834825E+00
+41.700E+03,-53.606025E+00
+41.800E+03,-52.377225E+00
+41.900E+03,-51.148425E+00
+42.000E+03,-50.759575E+00
+42.100E+03,-51.722135E+00
+42.200E+03,-52.684695E+00
+42.300E+03,-53.647255E+00
+42.400E+03,-54.609815E+00
+42.500E+03,-55.572375E+00
+42.600E+03,-56.534935E+00
+42.700E+03,-57.497495E+00
+42.800E+03,-58.460055E+00
+42.900E+03,-59.422615E+00
+43.000E+03,-58.426038E+00
+43.100E+03,-57.074358E+00
+43.200E+03,-55.722678E+00
+43.300E+03,-54.370998E+00
+43.400E+03,-53.019318E+00
+43.500E+03,-51.667638E+00
+43.600E+03,-50.315958E+00
+43.700E+03,-48.964278E+00
+43.800E+03,-47.612598E+00
+43.900E+03,-46.974730E+00
+44.000E+03,-47.927050E+00
+44.100E+03,-48.879370E+00
+44.200E+03,-49.831690E+00
+44.300E+03,-50.784010E+00
+44.400E+03,-51.736330E+00
+44.500E+03,-52.688650E+00
+44.600E+03,-53.640970E+00
+44.700E+03,-54.593290E+00
+44.800E+03,-55.545610E+00
+44.900E+03,-54.526784E+00
+45.000E+03,-52.929344E+00
+45.100E+03,-51.331904E+00
+45.200E+03,-49.734464E+00
+45.300E+03,-48.137024E+00
+45.400E+03,-46.539584E+00
+45.500E+03,-44.942144E+00
+45.600E+03,-43.344704E+00
+45.700E+03,-41.747264E+00
+45.800E+03,-40.614464E+00
+45.900E+03,-40.983104E+00
+46.000E+03,-41.351744E+00
+46.100E+03,-41.720384E+00
+46.200E+03,-42.089024E+00
+46.300E+03,-42.457664E+00
+46.400E+03,-42.826304E+00
+46.500E+03,-43.194944E+00
+46.600E+03,-43.563584E+00
+46.700E+03,-43.932224E+00
+46.800E+03,-43.426886E+00
+46.900E+03,-42.546246E+00
+47.000E+03,-41.665606E+00
+47.100E+03,-40.784966E+00
+47.200E+03,-39.904326E+00
+47.300E+03,-39.023686E+00
+47.400E+03,-38.143046E+00
+47.500E+03,-37.262406E+00
+47.600E+03,-36.381766E+00
+47.700E+03,-35.647866E+00
+47.800E+03,-35.668346E+00
+47.900E+03,-35.688826E+00
+48.000E+03,-35.709306E+00
+48.100E+03,-35.729786E+00
+48.200E+03,-35.750266E+00
+48.300E+03,-35.770746E+00
+48.400E+03,-35.791226E+00
+48.500E+03,-35.811706E+00
+48.600E+03,-35.832186E+00
+48.700E+03,-35.301299E+00
+48.800E+03,-34.441139E+00
+48.900E+03,-33.580979E+00
+49.000E+03,-32.720819E+00
+49.100E+03,-31.860659E+00
+49.200E+03,-31.000499E+00
+49.300E+03,-30.140339E+00
+49.400E+03,-29.280179E+00
+49.500E+03,-28.420019E+00
+49.600E+03,-27.600119E+00
+49.700E+03,-27.190519E+00
+49.800E+03,-26.780919E+00
+49.900E+03,-26.371319E+00
+50.000E+03,-25.961719E+00
+50.100E+03,-25.552119E+00
+50.200E+03,-25.142519E+00
+50.300E+03,-24.732919E+00
+50.400E+03,-24.323319E+00
+50.500E+03,-23.913719E+00
+50.600E+03,-23.249475E+00
+50.700E+03,-22.379075E+00
+50.800E+03,-21.508675E+00
+50.900E+03,-20.638275E+00
+51.000E+03,-19.767875E+00
+51.100E+03,-18.897475E+00
+51.200E+03,-18.027075E+00
+51.300E+03,-17.156675E+00
+51.400E+03,-16.286275E+00
+51.500E+03,-15.406613E+00
+51.600E+03,-13.952533E+00
+51.700E+03,-12.498453E+00
+51.800E+03,-11.044373E+00
+51.900E+03,-9.590293E+00
+52.000E+03,-8.136213E+00
+52.100E+03,-6.682133E+00
+52.200E+03,-5.228053E+00
+52.300E+03,-3.773973E+00
+52.400E+03,-2.319893E+00
+52.500E+03,-1.233781E+00
+52.600E+03,-547.701E-03
+52.700E+03,+138.379E-03
+52.800E+03,+824.459E-03
+52.900E+03,+1.510539E+00
+53.000E+03,+2.196619E+00
+53.100E+03,+2.882699E+00
+53.200E+03,+3.568779E+00
+53.300E+03,+4.254859E+00
+53.400E+03,+4.940939E+00
+53.500E+03,+5.289269E+00
+53.600E+03,+5.616949E+00
+53.700E+03,+5.944629E+00
+53.800E+03,+6.272309E+00
+53.900E+03,+6.599989E+00
+54.000E+03,+6.927669E+00
+54.100E+03,+7.255349E+00
+54.200E+03,+7.583029E+00
+54.300E+03,+7.910709E+00
+54.400E+03,+8.126238E+00
+54.500E+03,+8.177438E+00
+54.600E+03,+8.228637E+00
+54.700E+03,+8.279838E+00
+54.800E+03,+8.331037E+00
+54.900E+03,+8.382238E+00
+55.000E+03,+8.433438E+00
+55.100E+03,+8.484637E+00
+55.200E+03,+8.535838E+00
+55.300E+03,+8.587037E+00
+55.400E+03,+8.398005E+00
+55.500E+03,+8.172725E+00
+55.600E+03,+7.947445E+00
+55.700E+03,+7.722165E+00
+55.800E+03,+7.496885E+00
+55.900E+03,+7.271605E+00
+56.000E+03,+7.046325E+00
+56.100E+03,+6.821045E+00
+56.200E+03,+6.595765E+00
+56.300E+03,+6.261645E+00
+56.400E+03,+5.708685E+00
+56.500E+03,+5.155725E+00
+56.600E+03,+4.602765E+00
+56.700E+03,+4.049805E+00
+56.800E+03,+3.496845E+00
+56.900E+03,+2.943885E+00
+57.000E+03,+2.390925E+00
+57.100E+03,+1.837965E+00
+57.200E+03,+1.285005E+00
+57.300E+03,+308.505E-03
+57.400E+03,-776.935E-03
+57.500E+03,-1.862375E+00
+57.600E+03,-2.947815E+00
+57.700E+03,-4.033255E+00
+57.800E+03,-5.118695E+00
+57.900E+03,-6.204135E+00
+58.000E+03,-7.289575E+00
+58.100E+03,-8.375015E+00
+58.200E+03,-9.786251E+00
+58.300E+03,-12.131211E+00
+58.400E+03,-14.476171E+00
+58.500E+03,-16.821131E+00
+58.600E+03,-19.166091E+00
+58.700E+03,-21.511051E+00
+58.800E+03,-23.856011E+00
+58.900E+03,-26.200971E+00
+59.000E+03,-28.545931E+00
+59.100E+03,-30.890891E+00
+59.200E+03,-30.966354E+00
+59.300E+03,-30.167634E+00
+59.400E+03,-29.368914E+00
+59.500E+03,-28.570194E+00
+59.600E+03,-27.771474E+00
+59.700E+03,-26.972754E+00
+59.800E+03,-26.174034E+00
+59.900E+03,-25.375314E+00
+60.000E+03,-24.576594E+00
+60.100E+03,-24.555336E+00
+60.200E+03,-27.955016E+00
+60.300E+03,-31.354696E+00
+60.400E+03,-34.754376E+00
+60.500E+03,-38.154056E+00
+60.600E+03,-41.553736E+00
+60.700E+03,-44.953416E+00
+60.800E+03,-48.353096E+00
+60.900E+03,-51.752776E+00
+61.000E+03,-55.152456E+00
+61.100E+03,-54.760696E+00
+61.200E+03,-52.313336E+00
+61.300E+03,-49.865976E+00
+61.400E+03,-47.418616E+00
+61.500E+03,-44.971256E+00
+61.600E+03,-42.523896E+00
+61.700E+03,-40.076536E+00
+61.800E+03,-37.629176E+00
+61.900E+03,-35.181816E+00
+62.000E+03,-33.285744E+00
+62.100E+03,-35.774064E+00
+62.200E+03,-38.262384E+00
+62.300E+03,-40.750704E+00
+62.400E+03,-43.239024E+00
+62.500E+03,-45.727344E+00
+62.600E+03,-48.215664E+00
+62.700E+03,-50.703984E+00
+62.800E+03,-53.192304E+00
+62.900E+03,-55.680624E+00
+63.000E+03,-55.702081E+00
+63.100E+03,-53.899841E+00
+63.200E+03,-52.097601E+00
+63.300E+03,-50.295361E+00
+63.400E+03,-48.493121E+00
+63.500E+03,-46.690881E+00
+63.600E+03,-44.888641E+00
+63.700E+03,-43.086401E+00
+63.800E+03,-41.284161E+00
+63.900E+03,-39.612599E+00
+64.000E+03,-41.230519E+00
+64.100E+03,-42.848439E+00
+64.200E+03,-44.466359E+00
+64.300E+03,-46.084279E+00
+64.400E+03,-47.702199E+00
+64.500E+03,-49.320119E+00
+64.600E+03,-50.938039E+00
+64.700E+03,-52.555959E+00
+64.800E+03,-54.173879E+00
+64.900E+03,-54.384809E+00
+65.000E+03,-53.196969E+00
+65.100E+03,-52.009129E+00
+65.200E+03,-50.821289E+00
+65.300E+03,-49.633449E+00
+65.400E+03,-48.445609E+00
+65.500E+03,-47.257769E+00
+65.600E+03,-46.069929E+00
+65.700E+03,-44.882089E+00
+65.800E+03,-43.694249E+00
+65.900E+03,-44.472280E+00
+66.000E+03,-45.322200E+00
+66.100E+03,-46.172120E+00
+66.200E+03,-47.022040E+00
+66.300E+03,-47.871960E+00
+66.400E+03,-48.721880E+00
+66.500E+03,-49.571800E+00
+66.600E+03,-50.421720E+00
+66.700E+03,-51.271640E+00
+66.800E+03,-51.762195E+00
+66.900E+03,-51.772435E+00
+67.000E+03,-51.782675E+00
+67.100E+03,-51.792915E+00
+67.200E+03,-51.803155E+00
+67.300E+03,-51.813395E+00
+67.400E+03,-51.823635E+00
+67.500E+03,-51.833875E+00
+67.600E+03,-51.844115E+00
+67.700E+03,-51.854355E+00
+67.800E+03,-53.187901E+00
+67.900E+03,-54.682941E+00
+68.000E+03,-56.177981E+00
+68.100E+03,-57.673021E+00
+68.200E+03,-59.168061E+00
+68.300E+03,-60.663101E+00
+68.400E+03,-62.158141E+00
+68.500E+03,-63.653181E+00
+68.600E+03,-65.148221E+00
+68.700E+03,-65.485291E+00
+68.800E+03,-63.713771E+00
+68.900E+03,-61.942251E+00
+69.000E+03,-60.170731E+00
+69.100E+03,-58.399211E+00
+69.200E+03,-56.627691E+00
+69.300E+03,-54.856171E+00
+69.400E+03,-53.084651E+00
+69.500E+03,-51.313131E+00
+69.600E+03,-49.541611E+00
+69.700E+03,-49.478336E+00
+69.800E+03,-49.795776E+00
+69.900E+03,-50.113216E+00
+70.000E+03,-50.430656E+00
+70.100E+03,-50.748096E+00
+70.200E+03,-51.065536E+00
+70.300E+03,-51.382976E+00
+70.400E+03,-51.700416E+00
+70.500E+03,-52.017856E+00
+70.600E+03,-52.490681E+00
+70.700E+03,-53.361081E+00
+70.800E+03,-54.231481E+00
+70.900E+03,-55.101881E+00
+71.000E+03,-55.972281E+00
+71.100E+03,-56.842681E+00
+71.200E+03,-57.713081E+00
+71.300E+03,-58.583481E+00
+71.400E+03,-59.453881E+00
+71.500E+03,-60.324281E+00
+71.600E+03,-60.493526E+00
+71.700E+03,-60.421846E+00
+71.800E+03,-60.350166E+00
+71.900E+03,-60.278486E+00
+72.000E+03,-60.206806E+00
+72.100E+03,-60.135126E+00
+72.200E+03,-60.063446E+00
+72.300E+03,-59.991766E+00
+72.400E+03,-59.920086E+00
+72.500E+03,-59.954656E+00
+72.600E+03,-60.394976E+00
+72.700E+03,-60.835296E+00
+72.800E+03,-61.275616E+00
+72.900E+03,-61.715936E+00
+73.000E+03,-62.156256E+00
+73.100E+03,-62.596576E+00
+73.200E+03,-63.036896E+00
+73.300E+03,-63.477216E+00
+73.400E+03,-63.917536E+00
+73.500E+03,-64.673819E+00
+73.600E+03,-65.585179E+00
+73.700E+03,-66.496539E+00
+73.800E+03,-67.407899E+00
+73.900E+03,-68.319259E+00
+74.000E+03,-69.230619E+00
+74.100E+03,-70.141979E+00
+74.200E+03,-71.053339E+00
+74.300E+03,-71.964699E+00
+74.400E+03,-72.478034E+00
+74.500E+03,-70.419794E+00
+74.600E+03,-68.361554E+00
+74.700E+03,-66.303314E+00
+74.800E+03,-64.245074E+00
+74.900E+03,-62.186834E+00
+75.000E+03,-60.128594E+00
+75.100E+03,-58.070354E+00
+75.200E+03,-56.012114E+00
+75.300E+03,-53.953874E+00
+75.400E+03,-53.082186E+00
+75.500E+03,-53.010506E+00
+75.600E+03,-52.938826E+00
+75.700E+03,-52.867146E+00
+75.800E+03,-52.795466E+00
+75.900E+03,-52.723786E+00
+76.000E+03,-52.652106E+00
+76.100E+03,-52.580426E+00
+76.200E+03,-52.508746E+00
+76.300E+03,-52.473646E+00
+76.400E+03,-53.006126E+00
+76.500E+03,-53.538606E+00
+76.600E+03,-54.071086E+00
+76.700E+03,-54.603566E+00
+76.800E+03,-55.136046E+00
+76.900E+03,-55.668526E+00
+77.000E+03,-56.201006E+00
+77.100E+03,-56.733486E+00
+77.200E+03,-57.265966E+00
+77.300E+03,-57.551714E+00
+77.400E+03,-57.613154E+00
+77.500E+03,-57.674594E+00
+77.600E+03,-57.736034E+00
+77.700E+03,-57.797474E+00
+77.800E+03,-57.858914E+00
+77.900E+03,-57.920354E+00
+78.000E+03,-57.981794E+00
+78.100E+03,-58.043234E+00
+78.200E+03,-58.104674E+00
+78.300E+03,-58.085254E+00
+78.400E+03,-58.064774E+00
+78.500E+03,-58.044294E+00
+78.600E+03,-58.023814E+00
+78.700E+03,-58.003334E+00
+78.800E+03,-57.982854E+00
+78.900E+03,-57.962374E+00
+79.000E+03,-57.941894E+00
+79.100E+03,-57.921414E+00
+79.200E+03,-57.887100E+00
+79.300E+03,-57.835900E+00
+79.400E+03,-57.784700E+00
+79.500E+03,-57.733500E+00
+79.600E+03,-57.682300E+00
+79.700E+03,-57.631100E+00
+79.800E+03,-57.579900E+00
+79.900E+03,-57.528700E+00
+80.000E+03,-57.477500E+00
+80.100E+03,-57.426300E+00
+80.200E+03,-57.122515E+00
+80.300E+03,-56.794835E+00
+80.400E+03,-56.467155E+00
+80.500E+03,-56.139475E+00
+80.600E+03,-55.811795E+00
+80.700E+03,-55.484115E+00
+80.800E+03,-55.156435E+00
+80.900E+03,-54.828755E+00
+81.000E+03,-54.501075E+00
+81.100E+03,-54.293016E+00
+81.200E+03,-54.282776E+00
+81.300E+03,-54.272536E+00
+81.400E+03,-54.262296E+00
+81.500E+03,-54.252056E+00
+81.600E+03,-54.241816E+00
+81.700E+03,-54.231576E+00
+81.800E+03,-54.221336E+00
+81.900E+03,-54.211096E+00
+82.000E+03,-54.200856E+00
+82.100E+03,-54.930431E+00
+82.200E+03,-55.800831E+00
+82.300E+03,-56.671231E+00
+82.400E+03,-57.541631E+00
+82.500E+03,-58.412031E+00
+82.600E+03,-59.282431E+00
+82.700E+03,-60.152831E+00
+82.800E+03,-61.023231E+00
+82.900E+03,-61.893631E+00
+83.000E+03,-62.543488E+00
+83.100E+03,-62.686848E+00
+83.200E+03,-62.830208E+00
+83.300E+03,-62.973568E+00
+83.400E+03,-63.116928E+00
+83.500E+03,-63.260288E+00
+83.600E+03,-63.403648E+00
+83.700E+03,-63.547008E+00
+83.800E+03,-63.690368E+00
+83.900E+03,-63.833728E+00
+84.000E+03,-64.322488E+00
+84.100E+03,-64.916407E+00
+84.200E+03,-65.510327E+00
+84.300E+03,-66.104248E+00
+84.400E+03,-66.698168E+00
+84.500E+03,-67.292088E+00
+84.600E+03,-67.886008E+00
+84.700E+03,-68.479927E+00
+84.800E+03,-69.073847E+00
+84.900E+03,-69.430039E+00
+85.000E+03,-68.989719E+00
+85.100E+03,-68.549399E+00
+85.200E+03,-68.109079E+00
+85.300E+03,-67.668759E+00
+85.400E+03,-67.228439E+00
+85.500E+03,-66.788119E+00
+85.600E+03,-66.347799E+00
+85.700E+03,-65.907479E+00
+85.800E+03,-65.467159E+00
+85.900E+03,-65.012644E+00
+86.000E+03,-64.551844E+00
+86.100E+03,-64.091044E+00
+86.200E+03,-63.630244E+00
+86.300E+03,-63.169444E+00
+86.400E+03,-62.708644E+00
+86.500E+03,-62.247844E+00
+86.600E+03,-61.787044E+00
+86.700E+03,-61.326244E+00
+86.800E+03,-60.926291E+00
+86.900E+03,-60.854611E+00
+87.000E+03,-60.782931E+00
+87.100E+03,-60.711251E+00
+87.200E+03,-60.639571E+00
+87.300E+03,-60.567891E+00
+87.400E+03,-60.496211E+00
+87.500E+03,-60.424531E+00
+87.600E+03,-60.352851E+00
+87.700E+03,-60.281171E+00
+87.800E+03,-60.552121E+00
+87.900E+03,-61.033401E+00
+88.000E+03,-61.514681E+00
+88.100E+03,-61.995961E+00
+88.200E+03,-62.477241E+00
+88.300E+03,-62.958521E+00
+88.400E+03,-63.439801E+00
+88.500E+03,-63.921081E+00
+88.600E+03,-64.402361E+00
+88.700E+03,-64.838658E+00
+88.800E+03,-64.777218E+00
+88.900E+03,-64.715778E+00
+89.000E+03,-64.654338E+00
+89.100E+03,-64.592898E+00
+89.200E+03,-64.531458E+00
+89.300E+03,-64.470018E+00
+89.400E+03,-64.408578E+00
+89.500E+03,-64.347138E+00
+89.600E+03,-64.285698E+00
+89.700E+03,-63.972595E+00
+89.800E+03,-63.450355E+00
+89.900E+03,-62.928115E+00
+90.000E+03,-62.405875E+00
+90.100E+03,-61.883635E+00
+90.200E+03,-61.361395E+00
+90.300E+03,-60.839155E+00
+90.400E+03,-60.316915E+00
+90.500E+03,-59.794675E+00
+90.600E+03,-59.274360E+00
+90.700E+03,-58.956920E+00
+90.800E+03,-58.639480E+00
+90.900E+03,-58.322040E+00
+91.000E+03,-58.004600E+00
+91.100E+03,-57.687160E+00
+91.200E+03,-57.369720E+00
+91.300E+03,-57.052280E+00
+91.400E+03,-56.734840E+00
+91.500E+03,-56.417400E+00
+91.600E+03,-56.283880E+00
+91.700E+03,-56.355560E+00
+91.800E+03,-56.427240E+00
+91.900E+03,-56.498920E+00
+92.000E+03,-56.570600E+00
+92.100E+03,-56.642280E+00
+92.200E+03,-56.713960E+00
+92.300E+03,-56.785640E+00
+92.400E+03,-56.857320E+00
+92.500E+03,-56.929000E+00
+92.600E+03,-56.971929E+00
+92.700E+03,-57.012889E+00
+92.800E+03,-57.053849E+00
+92.900E+03,-57.094809E+00
+93.000E+03,-57.135769E+00
+93.100E+03,-57.176729E+00
+93.200E+03,-57.217689E+00
+93.300E+03,-57.258649E+00
+93.400E+03,-57.299609E+00
+93.500E+03,-57.291519E+00
+93.600E+03,-57.209599E+00
+93.700E+03,-57.127679E+00
+93.800E+03,-57.045759E+00
+93.900E+03,-56.963839E+00
+94.000E+03,-56.881919E+00
+94.100E+03,-56.799999E+00
+94.200E+03,-56.718079E+00
+94.300E+03,-56.636159E+00
+94.400E+03,-56.554239E+00
+94.500E+03,-56.578294E+00
+94.600E+03,-56.619254E+00
+94.700E+03,-56.660214E+00
+94.800E+03,-56.701174E+00
+94.900E+03,-56.742134E+00
+95.000E+03,-56.783094E+00
+95.100E+03,-56.824054E+00
+95.200E+03,-56.865014E+00
+95.300E+03,-56.905974E+00
+95.400E+03,-57.030309E+00
+95.500E+03,-57.327269E+00
+95.600E+03,-57.624229E+00
+95.700E+03,-57.921189E+00
+95.800E+03,-58.218149E+00
+95.900E+03,-58.515109E+00
+96.000E+03,-58.812069E+00
+96.100E+03,-59.109029E+00
+96.200E+03,-59.405989E+00
+96.300E+03,-59.702949E+00
+96.400E+03,-59.717153E+00
+96.500E+03,-59.655713E+00
+96.600E+03,-59.594273E+00
+96.700E+03,-59.532833E+00
+96.800E+03,-59.471393E+00
+96.900E+03,-59.409953E+00
+97.000E+03,-59.348513E+00
+97.100E+03,-59.287073E+00
+97.200E+03,-59.225633E+00
+97.300E+03,-59.130620E+00
+97.400E+03,-58.936060E+00
+97.500E+03,-58.741500E+00
+97.600E+03,-58.546940E+00
+97.700E+03,-58.352380E+00
+97.800E+03,-58.157820E+00
+97.900E+03,-57.963260E+00
+98.000E+03,-57.768700E+00
+98.100E+03,-57.574140E+00
+98.200E+03,-57.379580E+00
+98.300E+03,-57.228978E+00
+98.400E+03,-57.095858E+00
+98.500E+03,-56.962738E+00
+98.600E+03,-56.829618E+00
+98.700E+03,-56.696498E+00
+98.800E+03,-56.563378E+00
+98.900E+03,-56.430258E+00
+99.000E+03,-56.297138E+00
+99.100E+03,-56.164018E+00
+99.200E+03,-56.083968E+00
+99.300E+03,-56.247808E+00
+99.400E+03,-56.411648E+00
+99.500E+03,-56.575488E+00
+99.600E+03,-56.739328E+00
+99.700E+03,-56.903168E+00
+99.800E+03,-57.067008E+00
+99.900E+03,-57.230848E+00
+100.000E+03,-57.394688E+00
+100.100E+03,-57.558528E+00
+100.200E+03,-57.886711E+00
+100.300E+03,-58.306551E+00
+100.400E+03,-58.726391E+00
+100.500E+03,-59.146231E+00
+100.600E+03,-59.566071E+00
+100.700E+03,-59.985911E+00
+100.800E+03,-60.405751E+00
+100.900E+03,-60.825591E+00
+101.000E+03,-61.245431E+00
+101.100E+03,-61.603854E+00
+101.200E+03,-61.440014E+00
+101.300E+03,-61.276174E+00
+101.400E+03,-61.112334E+00
+101.500E+03,-60.948494E+00
+101.600E+03,-60.784654E+00
+101.700E+03,-60.620814E+00
+101.800E+03,-60.456974E+00
+101.900E+03,-60.293134E+00
+102.000E+03,-60.129294E+00
+102.100E+03,-59.872314E+00
+102.200E+03,-59.544634E+00
+102.300E+03,-59.216954E+00
+102.400E+03,-58.889274E+00
+102.500E+03,-58.561594E+00
+102.600E+03,-58.233914E+00
+102.700E+03,-57.906234E+00
+102.800E+03,-57.578554E+00
+102.900E+03,-57.250874E+00
+103.000E+03,-56.924169E+00
+103.100E+03,-56.627209E+00
+103.200E+03,-56.330249E+00
+103.300E+03,-56.033289E+00
+103.400E+03,-55.736329E+00
+103.500E+03,-55.439369E+00
+103.600E+03,-55.142409E+00
+103.700E+03,-54.845449E+00
+103.800E+03,-54.548489E+00
+103.900E+03,-54.251529E+00
+104.000E+03,-53.995119E+00
+104.100E+03,-53.780079E+00
+104.200E+03,-53.565039E+00
+104.300E+03,-53.349999E+00
+104.400E+03,-53.134959E+00
+104.500E+03,-52.919919E+00
+104.600E+03,-52.704879E+00
+104.700E+03,-52.489839E+00
+104.800E+03,-52.274799E+00
+104.900E+03,-52.059759E+00
+105.000E+03,-52.001719E+00
+105.100E+03,-51.950519E+00
+105.200E+03,-51.899319E+00
+105.300E+03,-51.848119E+00
+105.400E+03,-51.796919E+00
+105.500E+03,-51.745719E+00
+105.600E+03,-51.694519E+00
+105.700E+03,-51.643319E+00
+105.800E+03,-51.592119E+00
+105.900E+03,-51.674723E+00
+106.000E+03,-51.940963E+00
+106.100E+03,-52.207203E+00
+106.200E+03,-52.473443E+00
+106.300E+03,-52.739682E+00
+106.400E+03,-53.005923E+00
+106.500E+03,-53.272163E+00
+106.600E+03,-53.538403E+00
+106.700E+03,-53.804643E+00
+106.800E+03,-54.070883E+00
+106.900E+03,-54.735762E+00
+107.000E+03,-55.452562E+00
+107.100E+03,-56.169362E+00
+107.200E+03,-56.886162E+00
+107.300E+03,-57.602962E+00
+107.400E+03,-58.319762E+00
+107.500E+03,-59.036562E+00
+107.600E+03,-59.753362E+00
+107.700E+03,-60.470162E+00
+107.800E+03,-60.745058E+00
+107.900E+03,-60.192098E+00
+108.000E+03,-59.639138E+00
+108.100E+03,-59.086178E+00
+108.200E+03,-58.533218E+00
+108.300E+03,-57.980258E+00
+108.400E+03,-57.427298E+00
+108.500E+03,-56.874338E+00
+108.600E+03,-56.321378E+00
+108.700E+03,-55.768418E+00
+108.800E+03,-55.398223E+00
+108.900E+03,-55.070543E+00
+109.000E+03,-54.742863E+00
+109.100E+03,-54.415183E+00
+109.200E+03,-54.087503E+00
+109.300E+03,-53.759823E+00
+109.400E+03,-53.432143E+00
+109.500E+03,-53.104463E+00
+109.600E+03,-52.776783E+00
+109.700E+03,-52.553119E+00
+109.800E+03,-52.604319E+00
+109.900E+03,-52.655519E+00
+110.000E+03,-52.706719E+00
+110.100E+03,-52.757919E+00
+110.200E+03,-52.809119E+00
+110.300E+03,-52.860319E+00
+110.400E+03,-52.911519E+00
+110.500E+03,-52.962719E+00
+110.600E+03,-53.013919E+00
+110.700E+03,-53.163334E+00
+110.800E+03,-53.347654E+00
+110.900E+03,-53.531974E+00
+111.000E+03,-53.716294E+00
+111.100E+03,-53.900614E+00
+111.200E+03,-54.084934E+00
+111.300E+03,-54.269254E+00
+111.400E+03,-54.453574E+00
