x-axis,1,3,MATH1
second,Volt,Volt,Volt
+1.0015000E-03,+1.0929648114E+00,-1.3994974735E+00,+2.4902343750E+00
+1.0017500E-03,+1.1482411934E+00,-1.5854271190E+00,+2.7246093750E+00
+1.0020000E-03,+1.3668341562E+00,-1.6080401838E+00,+2.9687500000E+00
+1.0022500E-03,+1.5904522439E+00,-1.6884421930E+00,+3.2739257809E+00
+1.0025000E-03,+1.4472361654E+00,-1.9296482205E+00,+3.3691406250E+00
+1.0027500E-03,+1.6432160635E+00,-1.8944723408E+00,+3.5351562500E+00
+1.0030000E-03,+1.7738693271E+00,-1.9246230956E+00,+3.6914062500E+00
+1.0032500E-03,+1.7412060125E+00,-2.0552763592E+00,+3.7887573246E+00
+1.0035000E-03,+1.7311557600E+00,-2.2085426903E+00,+3.9355468750E+00
+1.0037500E-03,+1.7914572669E+00,-2.2060301278E+00,+3.9916992191E+00
+1.0040000E-03,+1.9321607830E+00,-1.9296482205E+00,+3.8598632809E+00
+1.0042500E-03,+1.9120602807E+00,-2.0276381696E+00,+3.9355468750E+00
+1.0045000E-03,+1.6834170681E+00,-2.1708542481E+00,+3.8473510749E+00
+1.0047500E-03,+1.8040200819E+00,-1.9974874148E+00,+3.7942504879E+00
+1.0050000E-03,+1.9271356581E+00,-1.8517587738E+00,+3.7695312500E+00
+1.0052500E-03,+1.6432160635E+00,-1.9120602807E+00,+3.5522460941E+00
+1.0055000E-03,+1.4849246076E+00,-1.9723617876E+00,+3.4570312500E+00
+1.0057500E-03,+1.5502512393E+00,-1.6658291282E+00,+3.2128906250E+00
+1.0060000E-03,+1.5276381746E+00,-1.5251256122E+00,+3.0444335941E+00
+1.0062500E-03,+1.3944723458E+00,-1.4195979758E+00,+2.8125000000E+00
+1.0065000E-03,+1.0075376773E+00,-1.4045225984E+00,+2.4023437500E+00
+1.0067500E-03,+1.0452261195E+00,-1.1482411934E+00,+2.1899414059E+00
+1.0070000E-03,+1.1206030038E+00,-889.4472260E-03,+2.0019531250E+00
+1.0072500E-03,+741.2060226E-03,-947.2361704E-03,+1.6796875000E+00
+1.0075000E-03,+482.4120551E-03,-766.3316497E-03,+1.2426757809E+00
+1.0077500E-03,+366.8341662E-03,-540.2009996E-03,+900.8789059E-03
+1.0080000E-03,+246.2311524E-03,-399.4974835E-03,+637.5122067E-03
+1.0082500E-03,+125.6281387E-03,-258.7939674E-03,+381.1645504E-03
+1.0085000E-03,-193.4673357E-03,-193.4673357E-03,+0.0E+00
+1.0087500E-03,-241.2060276E-03,+22.6130647E-03,-266.1132809E-03
+1.0090000E-03,-324.1205992E-03,+316.5829119E-03,-642.0898441E-03
+1.0092500E-03,-643.2160735E-03,+321.6080368E-03,-966.7968750E-03
+1.0095000E-03,-846.7336589E-03,+439.6984881E-03,-1.2890625000E+00
+1.0097500E-03,-826.6331566E-03,+781.4070272E-03,-1.6113281250E+00
+1.0100000E-03,-1.1180904413E+00,+809.0452168E-03,-1.9311523441E+00
+1.0102500E-03,-1.3140703366E+00,+731.1557728E-03,-2.0480346687E+00
+1.0105000E-03,-1.4472361654E+00,+1.0452261195E+00,-2.5000000000E+00
+1.0107500E-03,-1.3894472209E+00,+1.2864321470E+00,-2.6782226559E+00
+1.0110000E-03,-1.5301507370E+00,+1.4447236030E+00,-2.9785156250E+00
+1.0112500E-03,-1.8316582715E+00,+1.3492462164E+00,-3.1863403313E+00
+1.0115000E-03,-1.8919597784E+00,+1.4849246076E+00,-3.3789062500E+00
+1.0117500E-03,-1.7562813872E+00,+1.7814070172E+00,-3.5449218750E+00
+1.0120000E-03,-1.9296482205E+00,+1.6909547554E+00,-3.6254882809E+00
+1.0122500E-03,-2.2160803776E+00,+1.5628140543E+00,-3.7792968750E+00
+1.0125000E-03,-2.1708542481E+00,+1.6884421930E+00,-3.8671875000E+00
+1.0127500E-03,-2.0452261095E+00,+1.9296482205E+00,-3.9794921882E+00
+1.0130000E-03,-2.0125627922E+00,+1.9271356581E+00,-3.9453125000E+00
+1.0132500E-03,-2.1432160585E+00,+1.8592964611E+00,-4.0063476559E+00
+1.0135000E-03,-2.1658291232E+00,+1.7738693270E+00,-3.9453125000E+00
+1.0137500E-03,-1.9296482205E+00,+1.9296482205E+00,-3.8671875000E+00
+1.0140000E-03,-1.9271356581E+00,+1.8492462113E+00,-3.7768554691E+00
+1.0142500E-03,-2.0100502297E+00,+1.6080401838E+00,-3.6230468750E+00
+1.0145000E-03,-1.8492462113E+00,+1.5703517416E+00,-3.4255981441E+00
+1.0147500E-03,-1.6432160635E+00,+1.5954773688E+00,-3.2446289059E+00
+1.0150000E-03,-1.6055276214E+00,+1.5251256122E+00,-3.1393432625E+00
+1.0152500E-03,-1.5452261145E+00,+1.2688442072E+00,-2.8222656250E+00
+1.0155000E-03,-1.3618090314E+00,+1.2110552627E+00,-2.5781250000E+00
+1.0157500E-03,-1.1256281286E+00,+1.1834170731E+00,-2.3120117191E+00
+1.0160000E-03,-1.0502512443E+00,+962.3115478E-03,-2.0144653316E+00
+1.0162500E-03,-1.0452261195E+00,+706.0301428E-03,-1.7581176754E+00
+1.0165000E-03,-771.3567746E-03,+675.8793908E-03,-1.4550781250E+00
+1.0167500E-03,-482.4120551E-03,+585.4271290E-03,-1.0766601559E+00
+1.0170000E-03,-560.3015019E-03,+246.2311524E-03,-812.9882809E-03
+1.0172500E-03,-447.2361754E-03,+35.1758797E-03,-488.2812500E-03
+1.0175000E-03,-155.7788935E-03,+5.0251249E-03,-166.0156250E-03
+1.0177500E-03,+103.0150739E-03,-57.7889445E-03,+156.2500000E-03
+1.0180000E-03,+158.2914560E-03,-402.0100459E-03,+554.1992191E-03
+1.0182500E-03,+178.3919582E-03,-660.8040134E-03,+834.9609382E-03
+1.0185000E-03,+477.3869303E-03,-648.2411984E-03,+1.1230468750E+00
+1.0187500E-03,+723.6180827E-03,-688.4422030E-03,+1.4041137688E+00
+1.0190000E-03,+645.7286359E-03,-1.0427135570E+00,+1.6796875000E+00
+1.0192500E-03,+741.2060226E-03,-1.3492462163E+00,+2.0898437500E+00
+1.0195000E-03,+1.0879396865E+00,-1.2437185800E+00,+2.3242187500E+00
+1.0197500E-03,+1.2286432026E+00,-1.3442210915E+00,+2.5683593750E+00
+1.0200000E-03,+1.2060301378E+00,-1.6080401838E+00,+2.8125000000E+00
+1.0202500E-03,+1.3140703366E+00,-1.6959798832E+00,+3.0050659187E+00
+1.0205000E-03,+1.5276381746E+00,-1.7261306351E+00,+3.2495117191E+00
+1.0207500E-03,+1.7010050080E+00,-1.7336683224E+00,+3.4323120121E+00
+1.0210000E-03,+1.6834170681E+00,-1.9321607830E+00,+3.6108398441E+00
+1.0212500E-03,+1.6080401838E+00,-2.0728642990E+00,+3.6743164059E+00
+1.0215000E-03,+1.8115577692E+00,-1.9673366627E+00,+3.7695312500E+00
+1.0217500E-03,+1.8718592761E+00,-2.0678391742E+00,+3.9355468750E+00
+1.0220000E-03,+1.7663316397E+00,-2.0929648013E+00,+3.8574218750E+00
+1.0222500E-03,+1.8140703316E+00,-2.0628140494E+00,+3.8745117191E+00
+1.0225000E-03,+1.8919597784E+00,-1.9673366627E+00,+3.8574218750E+00
+1.0227500E-03,+1.8718592761E+00,-1.9522612853E+00,+3.8162231438E+00
+1.0230000E-03,+1.7663316397E+00,-2.0904522389E+00,+3.8546752934E+00
+1.0232500E-03,+1.7060301329E+00,-1.9296482205E+00,+3.6303710941E+00
+1.0235000E-03,+1.8065326443E+00,-1.6884421930E+00,+3.4936523441E+00
+1.0237500E-03,+1.6532663132E+00,-1.7236180727E+00,+3.3691406250E+00
+1.0240000E-03,+1.2914572719E+00,-1.7663316397E+00,+3.0496215816E+00
+1.0242500E-03,+1.3668341562E+00,-1.5276381746E+00,+2.8906250000E+00
+1.0245000E-03,+1.4522612902E+00,-1.2864321470E+00,+2.7346801750E+00
+1.0247500E-03,+1.2060301378E+00,-1.2060301378E+00,+2.4023437500E+00
+1.0250000E-03,+881.9095387E-03,-1.2085427003E+00,+2.0898437500E+00
+1.0252500E-03,+821.6080318E-03,-1.0276381796E+00,+1.8457031250E+00
+1.0255000E-03,+798.9949671E-03,-690.9547654E-03,+1.4868164059E+00
+1.0257500E-03,+620.6030088E-03,-643.2160735E-03,+1.2573242191E+00
+1.0260000E-03,+165.8291432E-03,-638.1909487E-03,+800.7812500E-03
+1.0262500E-03,+115.5778890E-03,-464.8241153E-03,+573.7304691E-03
+1.0265000E-03,+123.1155762E-03,-118.0904514E-03,+234.3750000E-03
+1.0267500E-03,-138.1909537E-03,-115.5778890E-03,-24.7192379E-03
+1.0270000E-03,-326.6331616E-03,+153.2663311E-03,-485.8398441E-03
+1.0272500E-03,-419.5979858E-03,+223.6180877E-03,-644.5312500E-03
+1.0275000E-03,-562.8140643E-03,+520.1004973E-03,-1.0913085941E+00
+1.0277500E-03,-849.2462213E-03,+517.5879349E-03,-1.3671875000E+00
+1.0280000E-03,-1.2010050130E+00,+487.4371800E-03,-1.6894531250E+00
+1.0282500E-03,-1.1256281286E+00,+804.0200919E-03,-1.9335937500E+00
+1.0285000E-03,-1.2864321470E+00,+1.0452261195E+00,-2.3339843750E+00
+1.0287500E-03,-1.5050251099E+00,+987.4371750E-03,-2.5000000000E+00
+1.0290000E-03,-1.6130653086E+00,+1.1231155662E+00,-2.7371215816E+00
+1.0292500E-03,-1.6432160636E+00,+1.4120602856E+00,-3.0566406250E+00
+1.0295000E-03,-1.7261306352E+00,+1.4472361654E+00,-3.1811523441E+00
+1.0297500E-03,-1.9522612852E+00,+1.4824120452E+00,-3.4420776371E+00
+1.0300000E-03,-2.0904522389E+00,+1.5251256122E+00,-3.6206054691E+00
+1.0302500E-03,-1.9748743500E+00,+1.7688442022E+00,-3.7451171868E+00
+1.0305000E-03,-2.0100502297E+00,+1.8065326443E+00,-3.8204956059E+00
+1.0307500E-03,-2.2638190724E+00,+1.5954773687E+00,-3.8671875000E+00
+1.0310000E-03,-2.4045225884E+00,+1.6130653086E+00,-4.0209960941E+00
+1.0312500E-03,-2.0276381696E+00,+1.9296482205E+00,-3.9624023441E+00
+1.0315000E-03,-2.0100502297E+00,+1.9296482205E+00,-3.9453125000E+00
+1.0317500E-03,-2.1356783683E+00,+1.7462311375E+00,-3.8891601559E+00
+1.0320000E-03,-2.0929648013E+00,+1.6884421930E+00,-3.7820434566E+00
+1.0322500E-03,-1.9296482205E+00,+1.7864321421E+00,-3.7182617191E+00
+1.0325000E-03,-1.7738693270E+00,+1.8015075195E+00,-3.5815429691E+00
+1.0327500E-03,-1.9070351558E+00,+1.4698492301E+00,-3.3789062500E+00
+1.0330000E-03,-1.8467336489E+00,+1.3743718434E+00,-3.2275390618E+00
+1.0332500E-03,-1.5904522439E+00,+1.4648241053E+00,-3.0566406250E+00
+1.0335000E-03,-1.4045225984E+00,+1.3718592810E+00,-2.7810668941E+00
+1.0337500E-03,-1.3894472209E+00,+1.1256281286E+00,-2.5219726559E+00
+1.0340000E-03,-1.1306532535E+00,+1.1206030038E+00,-2.2558593750E+00
+1.0342500E-03,-964.8241103E-03,+982.4120502E-03,-1.9506835941E+00
+1.0345000E-03,-884.4221011E-03,+804.0200919E-03,-1.6894531250E+00
+1.0347500E-03,-826.6331566E-03,+540.2009996E-03,-1.3671875000E+00
+1.0350000E-03,-640.7035111E-03,+404.5226083E-03,-1.0546875000E+00
+1.0352500E-03,-276.3819074E-03,+447.2361753E-03,-732.4218750E-03
+1.0355000E-03,-278.8944698E-03,+165.8291432E-03,-451.6601559E-03
+1.0357500E-03,-241.2060276E-03,-160.8040184E-03,-87.8906250E-03
+1.0360000E-03,+77.8894468E-03,-165.8291432E-03,+236.8164059E-03
+1.0362500E-03,+366.8341662E-03,-276.3819074E-03,+634.7656250E-03
+1.0365000E-03,+359.2964790E-03,-525.1256221E-03,+878.9062500E-03
+1.0367500E-03,+437.1859257E-03,-826.6331566E-03,+1.2573242191E+00
+1.0370000E-03,+640.7035111E-03,-884.4221011E-03,+1.5209960941E+00
+1.0372500E-03,+919.5979809E-03,-866.8341612E-03,+1.7846679691E+00
+1.0375000E-03,+969.8492351E-03,-1.1633165708E+00,+2.1313476559E+00
+1.0377500E-03,+929.6482305E-03,-1.4597989805E+00,+2.3803710941E+00
+1.0380000E-03,+1.2839195846E+00,-1.3693467186E+00,+2.6464843750E+00
+1.0382500E-03,+1.4924622948E+00,-1.4020100360E+00,+2.8906250000E+00
+1.0385000E-03,+1.4472361654E+00,-1.6507537508E+00,+3.0935668941E+00
+1.0387500E-03,+1.4472361654E+00,-1.8492462113E+00,+3.2910156250E+00
+1.0390000E-03,+1.6859296306E+00,-1.8492462113E+00,+3.5327148441E+00
+1.0392500E-03,+1.8040200820E+00,-1.8768844008E+00,+3.6743164059E+00
+1.0395000E-03,+1.7688442022E+00,-1.9723617875E+00,+3.7329101559E+00
+1.0397500E-03,+1.7336683224E+00,-2.1256281187E+00,+3.8574218750E+00
+1.0400000E-03,+1.8542713361E+00,-2.0075376673E+00,+3.8598632809E+00
+1.0402500E-03,+1.9924622898E+00,-1.9296482205E+00,+3.9184570309E+00
+1.0405000E-03,+1.8492462113E+00,-2.0904522389E+00,+3.9355468750E+00
+1.0407500E-03,+1.8040200820E+00,-2.1130653036E+00,+3.9135742191E+00
+1.0410000E-03,+1.9271356581E+00,-1.8517587737E+00,+3.7695312500E+00
+1.0412500E-03,+1.7864321421E+00,-1.9120602806E+00,+3.6914062500E+00
+1.0415000E-03,+1.6080401838E+00,-2.0100502297E+00,+3.6132812500E+00
+1.0417500E-03,+1.5854271191E+00,-1.8718592760E+00,+3.4570312500E+00
+1.0420000E-03,+1.6884421930E+00,-1.6859296306E+00,+3.3666992191E+00
+1.0422500E-03,+1.5100502347E+00,-1.6080401838E+00,+3.1155395504E+00
+1.0425000E-03,+1.2487437048E+00,-1.6457286260E+00,+2.8906250000E+00
+1.0427500E-03,+1.1256281286E+00,-1.5050251099E+00,+2.6245117191E+00
+1.0430000E-03,+1.2814070222E+00,-1.1306532534E+00,+2.4023437500E+00
+1.0432500E-03,+1.0100502396E+00,-1.0628140594E+00,+2.0706176753E+00
+1.0435000E-03,+638.1909487E-03,-1.0502512442E+00,+1.6796875000E+00
+1.0437500E-03,+540.2009996E-03,-907.0351658E-03,+1.4453125000E+00
+1.0440000E-03,+484.9246175E-03,-562.8140643E-03,+1.0473632809E+00
+1.0442500E-03,+321.6080368E-03,-464.8241152E-03,+783.6914059E-03
+1.0445000E-03,+47.7386918E-03,-477.3869304E-03,+520.0195309E-03
+1.0447500E-03,-138.1909537E-03,-356.7839166E-03,+212.4023441E-03
+1.0450000E-03,-163.3165808E-03,+75.3768844E-03,-241.6992191E-03
+1.0452500E-03,-384.4221060E-03,+97.9899491E-03,-488.2812500E-03
+1.0455000E-03,-685.9296405E-03,+118.0904514E-03,-810.5468750E-03
+1.0457500E-03,-746.2311474E-03,+321.6080368E-03,-1.0766601559E+00
+1.0460000E-03,-881.9095387E-03,+565.3266267E-03,-1.4550781250E+00
+1.0462500E-03,-1.0100502396E+00,+678.3919533E-03,-1.6894531250E+00
+1.0465000E-03,-1.2864321470E+00,+723.6180827E-03,-2.0117187500E+00
+1.0467500E-03,-1.4020100360E+00,+929.6482305E-03,-2.3339843750E+00
+1.0470000E-03,-1.4447236030E+00,+1.1281406910E+00,-2.5781250000E+00
+1.0472500E-03,-1.5452261145E+00,+1.2060301378E+00,-2.7536010747E+00
+1.0475000E-03,-1.8115577691E+00,+1.2487437048E+00,-3.0667114250E+00
+1.0477500E-03,-1.8492462113E+00,+1.4246231007E+00,-3.2788085941E+00
+1.0480000E-03,-1.8492462113E+00,+1.6080401838E+00,-3.4667968750E+00
+1.0482500E-03,-2.0100502297E+00,+1.5452261145E+00,-3.5620117191E+00
+1.0485000E-03,-2.1758793729E+00,+1.5226130498E+00,-3.7011718750E+00
+1.0487500E-03,-2.0678391742E+00,+1.7336683223E+00,-3.8040161128E+00
+1.0490000E-03,-2.0100502297E+00,+1.8517587737E+00,-3.8696289059E+00
+1.0492500E-03,-2.1256281187E+00,+1.8140703315E+00,-3.9453125000E+00
+1.0495000E-03,-2.2085426903E+00,+1.6884421930E+00,-3.9038085941E+00
+1.0497500E-03,-2.0552763591E+00,+1.8844220912E+00,-3.9453125000E+00
+1.0500000E-03,-1.9321607829E+00,+2.0075376673E+00,-3.9453125000E+00
+1.0502500E-03,-2.0904522389E+00,+1.6884421930E+00,-3.7792968750E+00
+1.0505000E-03,-2.0954773637E+00,+1.6030150590E+00,-3.7011718750E+00
+1.0507500E-03,-1.8140703315E+00,+1.7462311375E+00,-3.5668945309E+00
+1.0510000E-03,-1.6859296306E+00,+1.6130653085E+00,-3.3032226559E+00
+1.0512500E-03,-1.6884421930E+00,+1.4472361654E+00,-3.1445312500E+00
+1.0515000E-03,-1.6457286260E+00,+1.3341708388E+00,-2.9833984367E+00
+1.0517500E-03,-1.4824120452E+00,+1.2738693319E+00,-2.7590942378E+00
+1.0520000E-03,-1.2085427002E+00,+1.3618090315E+00,-2.5756835941E+00
+1.0522500E-03,-1.2236180778E+00,+1.0276381795E+00,-2.2558593750E+00
+1.0525000E-03,-1.0452261195E+00,+841.7085341E-03,-1.8920898441E+00
+1.0527500E-03,-723.6180827E-03,+826.6331566E-03,-1.5551757809E+00
+1.0530000E-03,-565.3266267E-03,+643.2160735E-03,-1.2133789059E+00
+1.0532500E-03,-608.0401937E-03,+356.7839166E-03,-966.7968750E-03
+1.0535000E-03,-396.9849212E-03,+246.2311523E-03,-644.5312500E-03
+1.0537500E-03,-57.7889445E-03,+183.4170831E-03,-244.1406250E-03
+1.0540000E-03,+77.8894468E-03,+0.0E+00,+75.6835941E-03
+1.0542500E-03,+62.8140693E-03,-276.3819074E-03,+331.7260747E-03
+1.0545000E-03,+241.2060276E-03,-482.4120551E-03,+722.6562500E-03
+1.0547500E-03,+562.8140643E-03,-482.4120551E-03,+1.0449218750E+00
+1.0550000E-03,+645.7286359E-03,-718.5929579E-03,+1.3549804691E+00
+1.0552500E-03,+535.1758749E-03,-1.1356783782E+00,+1.6625976559E+00
+1.0555000E-03,+884.4221011E-03,-1.0025125525E+00,+1.8823242191E+00
+1.0557500E-03,+1.0904522488E+00,-1.0804019993E+00,+2.1679687500E+00
+1.0560000E-03,+1.1281406910E+00,-1.2839195847E+00,+2.4023437500E+00
+1.0562500E-03,+1.1884421979E+00,-1.5452261145E+00,+2.7246093750E+00
+1.0565000E-03,+1.3668341562E+00,-1.6080401838E+00,+2.9687500000E+00
+1.0567500E-03,+1.6432160636E+00,-1.5502512393E+00,+3.1909179692E+00
+1.0570000E-03,+1.6859296306E+00,-1.6909547553E+00,+3.3691406250E+00
+1.0572500E-03,+1.4824120453E+00,-2.0728642990E+00,+3.5522460942E+00
+1.0575000E-03,+1.6834170682E+00,-1.9723617875E+00,+3.6499023442E+00
+1.0577500E-03,+1.9070351559E+00,-1.8718592760E+00,+3.7695312500E+00
+1.0580000E-03,+1.7713567645E+00,-2.0854271142E+00,+3.8546752934E+00
+1.0582500E-03,+1.7688442022E+00,-2.1884421880E+00,+3.9526367192E+00
+1.0585000E-03,+1.7361808847E+00,-2.1180904317E+00,+3.8473510751E+00
+1.0587500E-03,+1.8718592760E+00,-2.0100502297E+00,+3.8793945308E+00
+1.0590000E-03,+1.8442210866E+00,-1.9396984700E+00,+3.7747192374E+00
+1.0592500E-03,+1.6884421930E+00,-2.1708542481E+00,+3.8574218750E+00
+1.0595000E-03,+1.7688442022E+00,-1.9723617875E+00,+3.7329101558E+00
+1.0597500E-03,+1.7110552576E+00,-1.8492462113E+00,+3.5571289058E+00
+1.0600000E-03,+1.4522612901E+00,-1.9271356582E+00,+3.3718872066E+00
+1.0602500E-03,+1.3668341562E+00,-1.8316582714E+00,+3.1958007808E+00
+1.0605000E-03,+1.4522612901E+00,-1.6030150590E+00,+3.0468750000E+00
+1.0607500E-03,+1.3316582764E+00,-1.4824120453E+00,+2.8125000000E+00
+1.0610000E-03,+1.1231155663E+00,-1.3718592810E+00,+2.4926757808E+00
+1.0612500E-03,+884.4221011E-03,-1.3668341562E+00,+2.2460937500E+00
+1.0615000E-03,+922.1105433E-03,-1.0502512442E+00,+1.9653320308E+00
+1.0617500E-03,+804.0200919E-03,-826.6331566E-03,+1.6235351558E+00
+1.0620000E-03,+484.9246175E-03,-959.7989855E-03,+1.4425659184E+00
+1.0622500E-03,+276.3819074E-03,-768.8442120E-03,+1.0449218750E+00
+1.0625000E-03,+316.5829120E-03,-402.0100459E-03,+712.5854501E-03
+1.0627500E-03,+160.8040184E-03,-298.9949721E-03,+456.5429692E-03
+1.0630000E-03,-233.6683405E-03,-238.6934652E-03,+4.8828117E-03
+1.0632500E-03,-339.1959767E-03,-97.9899491E-03,-244.1406250E-03
+1.0635000E-03,-364.3216037E-03,+155.7788936E-03,-524.9023442E-03
+1.0637500E-03,-469.8492399E-03,+414.5728611E-03,-888.6718750E-03
+1.0640000E-03,-881.9095387E-03,+324.1205991E-03,-1.2109375000E+00
+1.0642500E-03,-1.0276381795E+00,+499.9999951E-03,-1.5332031250E+00
+1.0645000E-03,-1.0075376772E+00,+798.9949672E-03,-1.8139648442E+00
+1.0647500E-03,-1.1834170732E+00,+907.0351657E-03,-2.0996093750E+00
+1.0650000E-03,-1.4472361654E+00,+886.9346634E-03,-2.3364257808E+00
+1.0652500E-03,-1.4824120453E+00,+1.1532663180E+00,-2.6391601558E+00
+1.0655000E-03,-1.5603014921E+00,+1.3718592809E+00,-2.9370117192E+00
+1.0657500E-03,-1.7110552576E+00,+1.4597989806E+00,-3.1759643563E+00
+1.0660000E-03,-1.7788944516E+00,+1.5175879251E+00,-3.3007812500E+00
+1.0662500E-03,-1.9472361605E+00,+1.5276381746E+00,-3.4838867192E+00
+1.0665000E-03,-1.8869346536E+00,+1.7688442022E+00,-3.6596679692E+00
+1.0667500E-03,-2.0452261096E+00,+1.7110552576E+00,-3.7573242192E+00
+1.0670000E-03,-2.2462311326E+00,+1.6105527461E+00,-3.8644409184E+00
+1.0672500E-03,-2.0904522389E+00,+1.8492462113E+00,-3.9453125000E+00
+1.0675000E-03,-2.0050251050E+00,+1.9773869122E+00,-3.9868164058E+00
+1.0677500E-03,-2.1482411834E+00,+1.8492462113E+00,-4.0014648442E+00
+1.0680000E-03,-2.1733668105E+00,+1.7663316398E+00,-3.9453125000E+00
+1.0682500E-03,-2.0100502297E+00,+1.8492462113E+00,-3.8671875000E+00
+1.0685000E-03,-1.8542713361E+00,+1.9246230958E+00,-3.7792968750E+00
+1.0687500E-03,-1.9296482205E+00,+1.7688442022E+00,-3.7011718750E+00
+1.0690000E-03,-2.0050251050E+00,+1.4547738525E+00,-3.4692382808E+00
+1.0692500E-03,-1.7964823915E+00,+1.5804019944E+00,-3.3789062500E+00
+1.0695000E-03,-1.4849246076E+00,+1.6507537507E+00,-3.1445312500E+00
+1.0697500E-03,-1.5050251099E+00,+1.3894472209E+00,-2.9003906250E+00
+1.0700000E-03,-1.4472361654E+00,+1.2060301378E+00,-2.6562500000E+00
+1.0702500E-03,-1.2060301378E+00,+1.1884421979E+00,-2.3950195308E+00
+1.0705000E-03,-969.8492350E-03,+1.1206030039E+00,-2.0996093750E+00
+1.0707500E-03,-907.0351657E-03,+919.5979810E-03,-1.8334960942E+00
+1.0710000E-03,-881.9095387E-03,+567.8391890E-03,-1.4575195308E+00
+1.0712500E-03,-545.2261244E-03,+580.4020043E-03,-1.1328125000E+00
+1.0715000E-03,-444.7236129E-03,+482.4120551E-03,-930.1757808E-03
+1.0717500E-03,-379.3969813E-03,+125.6281385E-03,-510.2539058E-03
+1.0720000E-03,-241.2060276E-03,-77.8894468E-03,-168.4570308E-03
+1.0722500E-03,+125.6281385E-03,-35.1758799E-03,+156.2500000E-03
+1.0725000E-03,+203.5175853E-03,-241.2060276E-03,+441.8945308E-03
+1.0727500E-03,+218.5929629E-03,-505.0251198E-03,+722.6562500E-03
+1.0730000E-03,+324.1205991E-03,-643.2160735E-03,+959.7778316E-03
+1.0732500E-03,+660.8040135E-03,-786.4321519E-03,+1.4453125000E+00
+1.0735000E-03,+766.3316496E-03,-841.7085341E-03,+1.6015625000E+00
+1.0737500E-03,+746.2311474E-03,-1.2060301378E+00,+1.9458007808E+00
+1.0740000E-03,+884.4221011E-03,-1.4447236031E+00,+2.3217773442E+00
+1.0742500E-03,+1.2688442071E+00,-1.2412060177E+00,+2.5073242192E+00
+1.0745000E-03,+1.3341708387E+00,-1.4422110407E+00,+2.7713012691E+00
+1.0747500E-03,+1.2060301378E+00,-1.7914572668E+00,+2.9907226558E+00
+1.0750000E-03,+1.4422110407E+00,-1.7738693269E+00,+3.2128906250E+00
+1.0752500E-03,+1.7512562622E+00,-1.7688442022E+00,+3.5180664058E+00
+1.0755000E-03,+1.7261306352E+00,-1.8919597783E+00,+3.6132812500E+00
+1.0757500E-03,+1.6306532484E+00,-2.1256281188E+00,+3.7475585942E+00
+1.0760000E-03,+1.6130653085E+00,-2.2437185703E+00,+3.8546752934E+00
+1.0762500E-03,+1.9924622898E+00,-1.9472361605E+00,+3.9355468750E+00
+1.0765000E-03,+1.8542713360E+00,-2.0854271142E+00,+3.9355468750E+00
+1.0767500E-03,+1.7336683223E+00,-2.2060301280E+00,+3.9355468750E+00
+1.0770000E-03,+1.8442210867E+00,-2.0954773636E+00,+3.9355468750E+00
+1.0772500E-03,+1.8492462113E+00,-2.0100502297E+00,+3.8574218750E+00
+1.0775000E-03,+1.8442210867E+00,-1.9773869122E+00,+3.8162231440E+00
+1.0777500E-03,+1.6884421930E+00,-2.0326632944E+00,+3.7133789058E+00
+1.0780000E-03,+1.6105527461E+00,-2.0025125427E+00,+3.6083984384E+00
+1.0782500E-03,+1.6256281237E+00,-1.7512562622E+00,+3.3691406250E+00
+1.0785000E-03,+1.4472361654E+00,-1.7261306352E+00,+3.1713867192E+00
+1.0787500E-03,+1.2512562671E+00,-1.7462311375E+00,+2.9907226558E+00
+1.0790000E-03,+1.3618090315E+00,-1.4472361654E+00,+2.8073120126E+00
+1.0792500E-03,+1.2512562671E+00,-1.1783919485E+00,+2.4215698247E+00
+1.0795000E-03,+964.8241103E-03,-1.2060301378E+00,+2.1679687500E+00
+1.0797500E-03,+758.7939626E-03,-1.1130653134E+00,+1.8676757808E+00
+1.0800000E-03,+723.6180827E-03,-884.4221011E-03,+1.6015625000E+00
+1.0802500E-03,+643.2160735E-03,-643.2160735E-03,+1.2792968750E+00
+1.0805000E-03,+321.6080368E-03,-643.2160735E-03,+957.0312500E-03
+1.0807500E-03,+103.0150738E-03,-597.9899442E-03,+697.9370122E-03
+1.0810000E-03,+80.4020092E-03,-241.2060276E-03,+312.5000000E-03
+1.0812500E-03,-35.1758799E-03,+45.2261293E-03,-87.8906250E-03
+1.0815000E-03,-396.9849213E-03,-37.6884423E-03,-363.4643560E-03
+1.0817500E-03,-585.4271290E-03,+57.7889446E-03,-644.5312500E-03
+1.0820000E-03,-567.8391890E-03,+399.4974836E-03,-969.5434565E-03
+1.0822500E-03,-706.0301427E-03,+580.4020043E-03,-1.2890625000E+00
+1.0825000E-03,-1.0075376772E+00,+600.5025066E-03,-1.6113281250E+00
+1.0827500E-03,-1.2763818977E+00,+630.6532582E-03,-1.9116210942E+00
+1.0830000E-03,-1.2814070223E+00,+811.5577789E-03,-2.1020507808E+00
+1.0832500E-03,-1.2864321470E+00,+1.1432160686E+00,-2.4313354497E+00
+1.0835000E-03,-1.5653266168E+00,+1.1306532533E+00,-2.6977539058E+00
+1.0837500E-03,-1.7110552576E+00,+1.2638190824E+00,-2.9785156250E+00
+1.0840000E-03,-1.6105527461E+00,+1.5251256123E+00,-3.1445312500E+00
