x-axis,1,3,MATH1
second,Volt,Volt,Volt
+111.900E+03,-55.969951E+00
+112.000E+03,-56.553631E+00
+112.100E+03,-57.137311E+00
+112.200E+03,-57.720991E+00
+112.300E+03,-58.304671E+00
+112.400E+03,-58.888351E+00
+112.500E+03,-59.472031E+00
+112.600E+03,-59.606746E+00
+112.700E+03,-59.514586E+00
+112.800E+03,-59.422426E+00
+112.900E+03,-59.330266E+00
+113.000E+03,-59.238106E+00
+113.100E+03,-59.145946E+00
+113.200E+03,-59.053786E+00
+113.300E+03,-58.961626E+00
+113.400E+03,-58.869466E+00
+113.500E+03,-58.776000E+00
+113.600E+03,-58.673600E+00
+113.700E+03,-58.571200E+00
+113.800E+03,-58.468800E+00
+113.900E+03,-58.366400E+00
+114.000E+03,-58.264000E+00
+114.100E+03,-58.161600E+00
+114.200E+03,-58.059200E+00
+114.300E+03,-57.956800E+00
+114.400E+03,-57.854400E+00
+114.500E+03,-58.133150E+00
+114.600E+03,-58.675870E+00
+114.700E+03,-59.218590E+00
+114.800E+03,-59.761310E+00
+114.900E+03,-60.304030E+00
+115.000E+03,-60.846750E+00
+115.100E+03,-61.389470E+00
+115.200E+03,-61.932190E+00
+115.300E+03,-62.474910E+00
+115.400E+03,-63.060822E+00
+115.500E+03,-64.402262E+00
+115.600E+03,-65.743702E+00
+115.700E+03,-67.085142E+00
+115.800E+03,-68.426582E+00
+115.900E+03,-69.768022E+00
+116.000E+03,-71.109462E+00
+116.100E+03,-72.450902E+00
+116.200E+03,-73.792342E+00
+116.300E+03,-75.133782E+00
+116.400E+03,-75.198525E+00
+116.500E+03,-74.072125E+00
+116.600E+03,-72.945725E+00
+116.700E+03,-71.819325E+00
+116.800E+03,-70.692925E+00
+116.900E+03,-69.566525E+00
+117.000E+03,-68.440125E+00
+117.100E+03,-67.313725E+00
+117.200E+03,-66.187325E+00
+117.300E+03,-65.060925E+00
+117.400E+03,-65.039063E+00
+117.500E+03,-65.039063E+00
+117.600E+03,-65.039063E+00
+117.700E+03,-65.039063E+00
+117.800E+03,-65.039063E+00
+117.900E+03,-65.039063E+00
+118.000E+03,-65.039063E+00
+118.100E+03,-65.039063E+00
+118.200E+03,-65.039063E+00
+118.300E+03,-65.061788E+00
+118.400E+03,-65.112988E+00
+118.500E+03,-65.164188E+00
+118.600E+03,-65.215388E+00
+118.700E+03,-65.266588E+00
+118.800E+03,-65.317788E+00
+118.900E+03,-65.368988E+00
+119.000E+03,-65.420188E+00
+119.100E+03,-65.471388E+00
+119.200E+03,-65.522588E+00
+119.300E+03,-64.802821E+00
+119.400E+03,-64.004101E+00
+119.500E+03,-63.205381E+00
+119.600E+03,-62.406661E+00
+119.700E+03,-61.607941E+00
+119.800E+03,-60.809221E+00
+119.900E+03,-60.010501E+00
+120.000E+03,-59.211781E+00
+120.100E+03,-58.413061E+00
+120.200E+03,-57.720531E+00
+120.300E+03,-57.208531E+00
+120.400E+03,-56.696531E+00
+120.500E+03,-56.184531E+00
+120.600E+03,-55.672531E+00
+120.700E+03,-55.160531E+00
+120.800E+03,-54.648531E+00
+120.900E+03,-54.136531E+00
+121.000E+03,-53.624531E+00
+121.100E+03,-53.112531E+00
+121.200E+03,-52.805401E+00
+121.300E+03,-52.539161E+00
+121.400E+03,-52.272921E+00
+121.500E+03,-52.006681E+00
+121.600E+03,-51.740441E+00
+121.700E+03,-51.474201E+00
+121.800E+03,-51.207961E+00
+121.900E+03,-50.941721E+00
+122.000E+03,-50.675481E+00
+122.100E+03,-50.457881E+00
+122.200E+03,-50.355481E+00
+122.300E+03,-50.253081E+00
+122.400E+03,-50.150681E+00
+122.500E+03,-50.048281E+00
+122.600E+03,-49.945881E+00
+122.700E+03,-49.843481E+00
+122.800E+03,-49.741081E+00
+122.900E+03,-49.638681E+00
+123.000E+03,-49.536281E+00
+123.100E+03,-49.527286E+00
+123.200E+03,-49.547766E+00
+123.300E+03,-49.568246E+00
+123.400E+03,-49.588726E+00
+123.500E+03,-49.609206E+00
+123.600E+03,-49.629686E+00
+123.700E+03,-49.650166E+00
+123.800E+03,-49.670646E+00
+123.900E+03,-49.691126E+00
+124.000E+03,-49.732194E+00
+124.100E+03,-49.844834E+00
+124.200E+03,-49.957474E+00
+124.300E+03,-50.070114E+00
+124.400E+03,-50.182754E+00
+124.500E+03,-50.295394E+00
+124.600E+03,-50.408034E+00
+124.700E+03,-50.520674E+00
+124.800E+03,-50.633314E+00
+124.900E+03,-50.745954E+00
+125.000E+03,-50.900781E+00
+125.100E+03,-51.074861E+00
+125.200E+03,-51.248941E+00
+125.300E+03,-51.423021E+00
+125.400E+03,-51.597101E+00
+125.500E+03,-51.771181E+00
+125.600E+03,-51.945261E+00
+125.700E+03,-52.119341E+00
+125.800E+03,-52.293421E+00
+125.900E+03,-52.462896E+00
+126.000E+03,-52.606256E+00
+126.100E+03,-52.749616E+00
+126.200E+03,-52.892976E+00
+126.300E+03,-53.036336E+00
+126.400E+03,-53.179696E+00
+126.500E+03,-53.323056E+00
+126.600E+03,-53.466416E+00
+126.700E+03,-53.609776E+00
+126.800E+03,-53.753136E+00
+126.900E+03,-53.940448E+00
+127.000E+03,-54.155488E+00
+127.100E+03,-54.370527E+00
+127.200E+03,-54.585567E+00
+127.300E+03,-54.800608E+00
+127.400E+03,-55.015648E+00
+127.500E+03,-55.230688E+00
+127.600E+03,-55.445728E+00
+127.700E+03,-55.660768E+00
+127.800E+03,-55.908672E+00
+127.900E+03,-56.553793E+00
+128.000E+03,-57.198912E+00
+128.100E+03,-57.844033E+00
+128.200E+03,-58.489152E+00
+128.300E+03,-59.134272E+00
+128.400E+03,-59.779392E+00
+128.500E+03,-60.424512E+00
+128.600E+03,-61.069632E+00
+128.700E+03,-61.714752E+00
+128.800E+03,-62.348820E+00
+128.900E+03,-62.973460E+00
+129.000E+03,-63.598100E+00
+129.100E+03,-64.222740E+00
+129.200E+03,-64.847380E+00
+129.300E+03,-65.472020E+00
+129.400E+03,-66.096660E+00
+129.500E+03,-66.721300E+00
+129.600E+03,-67.345940E+00
+129.700E+03,-67.967130E+00
+129.800E+03,-67.414170E+00
+129.900E+03,-66.861210E+00
+130.000E+03,-66.308250E+00
+130.100E+03,-65.755290E+00
+130.200E+03,-65.202330E+00
+130.300E+03,-64.649370E+00
+130.400E+03,-64.096410E+00
+130.500E+03,-63.543450E+00
+130.600E+03,-62.990490E+00
+130.700E+03,-62.771693E+00
+130.800E+03,-62.935533E+00
+130.900E+03,-63.099373E+00
+131.000E+03,-63.263213E+00
+131.100E+03,-63.427053E+00
+131.200E+03,-63.590893E+00
+131.300E+03,-63.754733E+00
+131.400E+03,-63.918573E+00
+131.500E+03,-64.082412E+00
+131.600E+03,-64.246253E+00
+131.700E+03,-64.019875E+00
+131.800E+03,-63.763875E+00
+131.900E+03,-63.507875E+00
+132.000E+03,-63.251875E+00
+132.100E+03,-62.995875E+00
+132.200E+03,-62.739875E+00
+132.300E+03,-62.483875E+00
+132.400E+03,-62.227875E+00
+132.500E+03,-61.971875E+00
+132.600E+03,-61.776194E+00
+132.700E+03,-61.673794E+00
+132.800E+03,-61.571394E+00
+132.900E+03,-61.468994E+00
+133.000E+03,-61.366594E+00
+133.100E+03,-61.264194E+00
+133.200E+03,-61.161794E+00
+133.300E+03,-61.059394E+00
+133.400E+03,-60.956994E+00
+133.500E+03,-60.854594E+00
+133.600E+03,-60.717134E+00
+133.700E+03,-60.573774E+00
+133.800E+03,-60.430414E+00
+133.900E+03,-60.287054E+00
+134.000E+03,-60.143694E+00
+134.100E+03,-60.000334E+00
+134.200E+03,-59.856974E+00
+134.300E+03,-59.713614E+00
+134.400E+03,-59.570254E+00
+134.500E+03,-59.400744E+00
+134.600E+03,-59.175464E+00
+134.700E+03,-58.950184E+00
+134.800E+03,-58.724904E+00
+134.900E+03,-58.499624E+00
+135.000E+03,-58.274344E+00
+135.100E+03,-58.049064E+00
+135.200E+03,-57.823784E+00
+135.300E+03,-57.598504E+00
+135.400E+03,-57.373224E+00
+135.500E+03,-57.292169E+00
+135.600E+03,-57.251209E+00
+135.700E+03,-57.210249E+00
+135.800E+03,-57.169289E+00
+135.900E+03,-57.128329E+00
+136.000E+03,-57.087369E+00
+136.100E+03,-57.046409E+00
+136.200E+03,-57.005449E+00
+136.300E+03,-56.964489E+00
+136.400E+03,-56.931078E+00
+136.500E+03,-56.920838E+00
+136.600E+03,-56.910598E+00
+136.700E+03,-56.900358E+00
+136.800E+03,-56.890118E+00
+136.900E+03,-56.879878E+00
+137.000E+03,-56.869638E+00
+137.100E+03,-56.859398E+00
+137.200E+03,-56.849158E+00
+137.300E+03,-56.838918E+00
+137.400E+03,-56.763338E+00
+137.500E+03,-56.660938E+00
+137.600E+03,-56.558538E+00
+137.700E+03,-56.456138E+00
+137.800E+03,-56.353738E+00
+137.900E+03,-56.251338E+00
+138.000E+03,-56.148938E+00
+138.100E+03,-56.046538E+00
+138.200E+03,-55.944138E+00
+138.300E+03,-55.869958E+00
+138.400E+03,-55.931398E+00
+138.500E+03,-55.992838E+00
+138.600E+03,-56.054278E+00
+138.700E+03,-56.115718E+00
+138.800E+03,-56.177158E+00
+138.900E+03,-56.238598E+00
+139.000E+03,-56.300038E+00
+139.100E+03,-56.361478E+00
+139.200E+03,-56.422918E+00
+139.300E+03,-56.660060E+00
+139.400E+03,-56.997980E+00
+139.500E+03,-57.335900E+00
+139.600E+03,-57.673820E+00
+139.700E+03,-58.011740E+00
+139.800E+03,-58.349660E+00
+139.900E+03,-58.687580E+00
+140.000E+03,-59.025500E+00
+140.100E+03,-59.363420E+00
+140.200E+03,-59.724599E+00
+140.300E+03,-60.298039E+00
+140.400E+03,-60.871479E+00
+140.500E+03,-61.444919E+00
+140.600E+03,-62.018359E+00
+140.700E+03,-62.591799E+00
+140.800E+03,-63.165239E+00
+140.900E+03,-63.738679E+00
+141.000E+03,-64.312119E+00
+141.100E+03,-64.885559E+00
+141.200E+03,-64.941049E+00
+141.300E+03,-64.592889E+00
+141.400E+03,-64.244729E+00
+141.500E+03,-63.896569E+00
+141.600E+03,-63.548409E+00
+141.700E+03,-63.200249E+00
+141.800E+03,-62.852089E+00
+141.900E+03,-62.503929E+00
+142.000E+03,-62.155769E+00
+142.100E+03,-61.817183E+00
+142.200E+03,-61.847903E+00
+142.300E+03,-61.878623E+00
+142.400E+03,-61.909343E+00
+142.500E+03,-61.940063E+00
+142.600E+03,-61.970783E+00
+142.700E+03,-62.001503E+00
+142.800E+03,-62.032223E+00
+142.900E+03,-62.062943E+00
+143.000E+03,-62.093663E+00
+143.100E+03,-62.229435E+00
+143.200E+03,-62.475195E+00
+143.300E+03,-62.720955E+00
+143.400E+03,-62.966715E+00
+143.500E+03,-63.212475E+00
+143.600E+03,-63.458235E+00
+143.700E+03,-63.703995E+00
+143.800E+03,-63.949755E+00
+143.900E+03,-64.195515E+00
+144.000E+03,-64.441275E+00
+144.100E+03,-64.492110E+00
+144.200E+03,-64.533070E+00
+144.300E+03,-64.574030E+00
+144.400E+03,-64.614990E+00
+144.500E+03,-64.655950E+00
+144.600E+03,-64.696910E+00
+144.700E+03,-64.737870E+00
+144.800E+03,-64.778830E+00
+144.900E+03,-64.819790E+00
+145.000E+03,-64.712000E+00
+145.100E+03,-64.394560E+00
+145.200E+03,-64.077120E+00
+145.300E+03,-63.759680E+00
+145.400E+03,-63.442240E+00
+145.500E+03,-63.124800E+00
+145.600E+03,-62.807360E+00
+145.700E+03,-62.489920E+00
+145.800E+03,-62.172480E+00
+145.900E+03,-61.855040E+00
+146.000E+03,-61.717475E+00
+146.100E+03,-61.604835E+00
+146.200E+03,-61.492195E+00
+146.300E+03,-61.379555E+00
+146.400E+03,-61.266915E+00
+146.500E+03,-61.154275E+00
+146.600E+03,-61.041635E+00
+146.700E+03,-60.928995E+00
+146.800E+03,-60.816355E+00
+146.900E+03,-60.819133E+00
+147.000E+03,-61.044413E+00
+147.100E+03,-61.269692E+00
+147.200E+03,-61.494972E+00
+147.300E+03,-61.720253E+00
+147.400E+03,-61.945533E+00
+147.500E+03,-62.170813E+00
+147.600E+03,-62.396093E+00
+147.700E+03,-62.621373E+00
+147.800E+03,-62.846653E+00
+147.900E+03,-62.940073E+00
+148.000E+03,-63.001513E+00
+148.100E+03,-63.062953E+00
+148.200E+03,-63.124393E+00
+148.300E+03,-63.185833E+00
+148.400E+03,-63.247273E+00
+148.500E+03,-63.308713E+00
+148.600E+03,-63.370153E+00
+148.700E+03,-63.431593E+00
+148.800E+03,-63.320098E+00
+148.900E+03,-62.736418E+00
+149.000E+03,-62.152738E+00
+149.100E+03,-61.569058E+00
+149.200E+03,-60.985378E+00
+149.300E+03,-60.401698E+00
+149.400E+03,-59.818018E+00
+149.500E+03,-59.234338E+00
+149.600E+03,-58.650658E+00
+149.700E+03,-58.066978E+00
+149.800E+03,-57.715449E+00
+149.900E+03,-57.449209E+00
+150.000E+03,-57.182969E+00
+150.100E+03,-56.916729E+00
+150.200E+03,-56.650489E+00
+150.300E+03,-56.384249E+00
+150.400E+03,-56.118009E+00
+150.500E+03,-55.851769E+00
+150.600E+03,-55.585529E+00
+150.700E+03,-55.381056E+00
+150.800E+03,-55.432256E+00
+150.900E+03,-55.483456E+00
+151.000E+03,-55.534656E+00
+151.100E+03,-55.585856E+00
+151.200E+03,-55.637056E+00
+151.300E+03,-55.688256E+00
+151.400E+03,-55.739456E+00
+151.500E+03,-55.790656E+00
+151.600E+03,-55.841856E+00
+151.700E+03,-56.000836E+00
+151.800E+03,-56.215876E+00
+151.900E+03,-56.430916E+00
+152.000E+03,-56.645956E+00
+152.100E+03,-56.860996E+00
+152.200E+03,-57.076036E+00
+152.300E+03,-57.291076E+00
+152.400E+03,-57.506116E+00
+152.500E+03,-57.721156E+00
+152.600E+03,-57.987036E+00
+152.700E+03,-58.621916E+00
+152.800E+03,-59.256796E+00
+152.900E+03,-59.891676E+00
+153.000E+03,-60.526556E+00
+153.100E+03,-61.161436E+00
+153.200E+03,-61.796316E+00
+153.300E+03,-62.431196E+00
+153.400E+03,-63.066076E+00
+153.500E+03,-63.700956E+00
+153.600E+03,-64.299934E+00
+153.700E+03,-64.873374E+00
+153.800E+03,-65.446814E+00
+153.900E+03,-66.020254E+00
+154.000E+03,-66.593694E+00
+154.100E+03,-67.167134E+00
+154.200E+03,-67.740574E+00
+154.300E+03,-68.314014E+00
+154.400E+03,-68.887454E+00
+154.500E+03,-69.397031E+00
+154.600E+03,-68.629031E+00
+154.700E+03,-67.861031E+00
+154.800E+03,-67.093031E+00
+154.900E+03,-66.325031E+00
+155.000E+03,-65.557031E+00
+155.100E+03,-64.789031E+00
+155.200E+03,-64.021031E+00
+155.300E+03,-63.253031E+00
+155.400E+03,-62.485031E+00
+155.500E+03,-62.030906E+00
+155.600E+03,-61.877306E+00
+155.700E+03,-61.723706E+00
+155.800E+03,-61.570106E+00
+155.900E+03,-61.416506E+00
+156.000E+03,-61.262906E+00
+156.100E+03,-61.109306E+00
+156.200E+03,-60.955706E+00
+156.300E+03,-60.802106E+00
+156.400E+03,-60.648506E+00
+156.500E+03,-61.123331E+00
+156.600E+03,-61.614851E+00
+156.700E+03,-62.106371E+00
+156.800E+03,-62.597891E+00
+156.900E+03,-63.089411E+00
+157.000E+03,-63.580931E+00
+157.100E+03,-64.072451E+00
+157.200E+03,-64.563971E+00
+157.300E+03,-65.055491E+00
+157.400E+03,-65.484309E+00
+157.500E+03,-65.832469E+00
+157.600E+03,-66.180629E+00
+157.700E+03,-66.528789E+00
+157.800E+03,-66.876949E+00
+157.900E+03,-67.225109E+00
+158.000E+03,-67.573269E+00
+158.100E+03,-67.921429E+00
+158.200E+03,-68.269589E+00
+158.300E+03,-68.617749E+00
+158.400E+03,-68.237331E+00
+158.500E+03,-67.776531E+00
+158.600E+03,-67.315731E+00
+158.700E+03,-66.854931E+00
+158.800E+03,-66.394131E+00
+158.900E+03,-65.933331E+00
+159.000E+03,-65.472531E+00
+159.100E+03,-65.011731E+00
+159.200E+03,-64.550931E+00
+159.300E+03,-64.570817E+00
+159.400E+03,-65.430977E+00
+159.500E+03,-66.291137E+00
+159.600E+03,-67.151297E+00
+159.700E+03,-68.011457E+00
+159.800E+03,-68.871617E+00
+159.900E+03,-69.731777E+00
+160.000E+03,-70.591937E+00
+160.100E+03,-71.452097E+00
+160.200E+03,-72.312257E+00
+160.300E+03,-71.512298E+00
+160.400E+03,-70.365418E+00
+160.500E+03,-69.218538E+00
+160.600E+03,-68.071658E+00
+160.700E+03,-66.924778E+00
+160.800E+03,-65.777898E+00
+160.900E+03,-64.631018E+00
+161.000E+03,-63.484138E+00
+161.100E+03,-62.337258E+00
+161.200E+03,-61.059533E+00
+161.300E+03,-59.462093E+00
+161.400E+03,-57.864653E+00
+161.500E+03,-56.267213E+00
+161.600E+03,-54.669773E+00
+161.700E+03,-53.072333E+00
+161.800E+03,-51.474893E+00
+161.900E+03,-49.877453E+00
+162.000E+03,-48.280013E+00
+162.100E+03,-46.682573E+00
+162.200E+03,-45.609923E+00
+162.300E+03,-44.708803E+00
+162.400E+03,-43.807683E+00
+162.500E+03,-42.906563E+00
+162.600E+03,-42.005443E+00
+162.700E+03,-41.104323E+00
+162.800E+03,-40.203203E+00
+162.900E+03,-39.302083E+00
+163.000E+03,-38.400963E+00
+163.100E+03,-37.593135E+00
+163.200E+03,-37.122095E+00
+163.300E+03,-36.651055E+00
+163.400E+03,-36.180015E+00
+163.500E+03,-35.708975E+00
+163.600E+03,-35.237935E+00
+163.700E+03,-34.766895E+00
+163.800E+03,-34.295855E+00
+163.900E+03,-33.824815E+00
+164.000E+03,-33.353775E+00
+164.100E+03,-33.084720E+00
+164.200E+03,-32.910640E+00
+164.300E+03,-32.736560E+00
+164.400E+03,-32.562480E+00
+164.500E+03,-32.388400E+00
+164.600E+03,-32.214320E+00
+164.700E+03,-32.040240E+00
+164.800E+03,-31.866160E+00
+164.900E+03,-31.692080E+00
+165.000E+03,-31.562063E+00
+165.100E+03,-31.695183E+00
+165.200E+03,-31.828303E+00
+165.300E+03,-31.961423E+00
+165.400E+03,-32.094543E+00
+165.500E+03,-32.227663E+00
+165.600E+03,-32.360783E+00
+165.700E+03,-32.493903E+00
+165.800E+03,-32.627023E+00
+165.900E+03,-32.760143E+00
+166.000E+03,-33.085850E+00
+166.100E+03,-33.536410E+00
+166.200E+03,-33.986970E+00
+166.300E+03,-34.437530E+00
+166.400E+03,-34.888090E+00
+166.500E+03,-35.338650E+00
+166.600E+03,-35.789210E+00
+166.700E+03,-36.239770E+00
+166.800E+03,-36.690330E+00
+166.900E+03,-37.178851E+00
+167.000E+03,-38.172131E+00
+167.100E+03,-39.165411E+00
+167.200E+03,-40.158691E+00
+167.300E+03,-41.151971E+00
+167.400E+03,-42.145251E+00
+167.500E+03,-43.138531E+00
+167.600E+03,-44.131811E+00
+167.700E+03,-45.125091E+00
+167.800E+03,-46.118371E+00
+167.900E+03,-47.810531E+00
+168.000E+03,-50.114531E+00
+168.100E+03,-52.418531E+00
+168.200E+03,-54.722531E+00
+168.300E+03,-57.026531E+00
+168.400E+03,-59.330531E+00
+168.500E+03,-61.634531E+00
+168.600E+03,-63.938531E+00
+168.700E+03,-66.242531E+00
+168.800E+03,-68.546531E+00
+168.900E+03,-67.391460E+00
+169.000E+03,-66.224100E+00
+169.100E+03,-65.056740E+00
+169.200E+03,-63.889380E+00
+169.300E+03,-62.722020E+00
+169.400E+03,-61.554660E+00
+169.500E+03,-60.387300E+00
+169.600E+03,-59.219940E+00
+169.700E+03,-58.052580E+00
+169.800E+03,-57.558392E+00
+169.900E+03,-57.855353E+00
+170.000E+03,-58.152312E+00
+170.100E+03,-58.449273E+00
+170.200E+03,-58.746233E+00
+170.300E+03,-59.043193E+00
+170.400E+03,-59.340152E+00
+170.500E+03,-59.637112E+00
+170.600E+03,-59.934072E+00
+170.700E+03,-60.231032E+00
+170.800E+03,-60.253906E+00
+170.900E+03,-60.253906E+00
+171.000E+03,-60.253906E+00
+171.100E+03,-60.253906E+00
+171.200E+03,-60.253906E+00
+171.300E+03,-60.253906E+00
+171.400E+03,-60.253906E+00
+171.500E+03,-60.253906E+00
+171.600E+03,-60.253906E+00
+171.700E+03,-60.245996E+00
+171.800E+03,-60.225516E+00
+171.900E+03,-60.205036E+00
+172.000E+03,-60.184556E+00
+172.100E+03,-60.164076E+00
+172.200E+03,-60.143596E+00
+172.300E+03,-60.123116E+00
+172.400E+03,-60.102636E+00
+172.500E+03,-60.082156E+00
+172.600E+03,-60.061676E+00
+172.700E+03,-60.276062E+00
+172.800E+03,-60.532062E+00
+172.900E+03,-60.788062E+00
+173.000E+03,-61.044062E+00
+173.100E+03,-61.300062E+00
+173.200E+03,-61.556063E+00
+173.300E+03,-61.812063E+00
+173.400E+03,-62.068063E+00
+173.500E+03,-62.324063E+00
+173.600E+03,-62.493595E+00
+173.700E+03,-62.473115E+00
+173.800E+03,-62.452635E+00
+173.900E+03,-62.432155E+00
+174.000E+03,-62.411675E+00
+174.100E+03,-62.391195E+00
+174.200E+03,-62.370715E+00
+174.300E+03,-62.350235E+00
+174.400E+03,-62.329755E+00
+174.500E+03,-62.309275E+00
+174.600E+03,-62.225225E+00
+174.700E+03,-62.122825E+00
+174.800E+03,-62.020425E+00
+174.900E+03,-61.918025E+00
+175.000E+03,-61.815625E+00
+175.100E+03,-61.713225E+00
+175.200E+03,-61.610825E+00
+175.300E+03,-61.508425E+00
+175.400E+03,-61.406025E+00
+175.500E+03,-61.345275E+00
+175.600E+03,-61.416955E+00
+175.700E+03,-61.488635E+00
+175.800E+03,-61.560315E+00
+175.900E+03,-61.631995E+00
+176.000E+03,-61.703675E+00
+176.100E+03,-61.775355E+00
+176.200E+03,-61.847035E+00
+176.300E+03,-61.918715E+00
+176.400E+03,-61.990395E+00
+176.500E+03,-62.098044E+00
+176.600E+03,-62.220924E+00
+176.700E+03,-62.343804E+00
+176.800E+03,-62.466684E+00
+176.900E+03,-62.589564E+00
+177.000E+03,-62.712444E+00
+177.100E+03,-62.835324E+00
+177.200E+03,-62.958204E+00
+177.300E+03,-63.081084E+00
+177.400E+03,-63.288839E+00
+177.500E+03,-63.923719E+00
+177.600E+03,-64.558599E+00
+177.700E+03,-65.193479E+00
+177.800E+03,-65.828359E+00
+177.900E+03,-66.463239E+00
+178.000E+03,-67.098119E+00
+178.100E+03,-67.732999E+00
+178.200E+03,-68.367879E+00
+178.300E+03,-69.002759E+00
+178.400E+03,-68.851806E+00
+178.500E+03,-68.237406E+00
+178.600E+03,-67.623006E+00
+178.700E+03,-67.008606E+00
+178.800E+03,-66.394206E+00
+178.900E+03,-65.779806E+00
+179.000E+03,-65.165406E+00
+179.100E+03,-64.551006E+00
+179.200E+03,-63.936606E+00
+179.300E+03,-63.324096E+00
+179.400E+03,-62.730176E+00
+179.500E+03,-62.136256E+00
+179.600E+03,-61.542336E+00
+179.700E+03,-60.948416E+00
+179.800E+03,-60.354496E+00
+179.900E+03,-59.760576E+00
+180.000E+03,-59.166656E+00
+180.100E+03,-58.572736E+00
+180.200E+03,-57.978816E+00
+180.300E+03,-57.532804E+00
+180.400E+03,-57.205124E+00
+180.500E+03,-56.877444E+00
+180.600E+03,-56.549764E+00
+180.700E+03,-56.222084E+00
+180.800E+03,-55.894404E+00
+180.900E+03,-55.566724E+00
+181.000E+03,-55.239044E+00
+181.100E+03,-54.911364E+00
+181.200E+03,-54.589266E+00
+181.300E+03,-54.558546E+00
+181.400E+03,-54.527826E+00
+181.500E+03,-54.497106E+00
+181.600E+03,-54.466386E+00
+181.700E+03,-54.435666E+00
+181.800E+03,-54.404946E+00
+181.900E+03,-54.374226E+00
+182.000E+03,-54.343506E+00
+182.100E+03,-54.312786E+00
+182.200E+03,-54.390664E+00
+182.300E+03,-54.585224E+00
+182.400E+03,-54.779784E+00
+182.500E+03,-54.974344E+00
+182.600E+03,-55.168904E+00
+182.700E+03,-55.363464E+00
+182.800E+03,-55.558024E+00
+182.900E+03,-55.752584E+00
+183.000E+03,-55.947144E+00
+183.100E+03,-56.141704E+00
+183.200E+03,-56.442744E+00
+183.300E+03,-56.749944E+00
+183.400E+03,-57.057144E+00
+183.500E+03,-57.364344E+00
+183.600E+03,-57.671544E+00
+183.700E+03,-57.978744E+00
+183.800E+03,-58.285944E+00
+183.900E+03,-58.593144E+00
+184.000E+03,-58.900344E+00
+184.100E+03,-59.056929E+00
+184.200E+03,-58.995489E+00
+184.300E+03,-58.934049E+00
+184.400E+03,-58.872609E+00
+184.500E+03,-58.811169E+00
+184.600E+03,-58.749729E+00
+184.700E+03,-58.688289E+00
+184.800E+03,-58.626849E+00
+184.900E+03,-58.565409E+00
+185.000E+03,-58.503969E+00
+185.100E+03,-58.335399E+00
+185.200E+03,-58.151079E+00
+185.300E+03,-57.966759E+00
+185.400E+03,-57.782439E+00
+185.500E+03,-57.598119E+00
+185.600E+03,-57.413799E+00
+185.700E+03,-57.229479E+00
+185.800E+03,-57.045159E+00
+185.900E+03,-56.860839E+00
+186.000E+03,-56.796613E+00
+186.100E+03,-56.970693E+00
+186.200E+03,-57.144773E+00
+186.300E+03,-57.318853E+00
+186.400E+03,-57.492933E+00
+186.500E+03,-57.667013E+00
+186.600E+03,-57.841092E+00
+186.700E+03,-58.015173E+00
+186.800E+03,-58.189253E+00
+186.900E+03,-58.363333E+00
+187.000E+03,-59.068787E+00
+187.100E+03,-59.908467E+00
+187.200E+03,-60.748147E+00
+187.300E+03,-61.587827E+00
+187.400E+03,-62.427507E+00
+187.500E+03,-63.267187E+00
+187.600E+03,-64.106867E+00
+187.700E+03,-64.946547E+00
+187.800E+03,-65.786227E+00
+187.900E+03,-66.481255E+00
+188.000E+03,-66.767975E+00
+188.100E+03,-67.054695E+00
+188.200E+03,-67.341415E+00
+188.300E+03,-67.628135E+00
+188.400E+03,-67.914855E+00
+188.500E+03,-68.201575E+00
+188.600E+03,-68.488295E+00
+188.700E+03,-68.775015E+00
+188.800E+03,-69.061735E+00
+188.900E+03,-69.244540E+00
+189.000E+03,-69.387900E+00
+189.100E+03,-69.531260E+00
+189.200E+03,-69.674620E+00
+189.300E+03,-69.817980E+00
+189.400E+03,-69.961340E+00
+189.500E+03,-70.104700E+00
+189.600E+03,-70.248060E+00
+189.700E+03,-70.391420E+00
+189.800E+03,-70.446173E+00
+189.900E+03,-70.118493E+00
+190.000E+03,-69.790813E+00
+190.100E+03,-69.463133E+00
+190.200E+03,-69.135453E+00
+190.300E+03,-68.807773E+00
+190.400E+03,-68.480093E+00
+190.500E+03,-68.152413E+00
+190.600E+03,-67.824733E+00
+190.700E+03,-67.497053E+00
+190.800E+03,-67.049313E+00
+190.900E+03,-66.537313E+00
+191.000E+03,-66.025313E+00
+191.100E+03,-65.513313E+00
+191.200E+03,-65.001313E+00
+191.300E+03,-64.489313E+00
+191.400E+03,-63.977313E+00
+191.500E+03,-63.465313E+00
+191.600E+03,-62.953313E+00
+191.700E+03,-62.470656E+00
+191.800E+03,-62.214656E+00
+191.900E+03,-61.958656E+00
+192.000E+03,-61.702656E+00
+192.100E+03,-61.446656E+00
+192.200E+03,-61.190656E+00
+192.300E+03,-60.934656E+00
+192.400E+03,-60.678656E+00
+192.500E+03,-60.422656E+00
+192.600E+03,-60.166656E+00
+192.700E+03,-59.898821E+00
+192.800E+03,-59.622341E+00
+192.900E+03,-59.345861E+00
+193.000E+03,-59.069381E+00
+193.100E+03,-58.792901E+00
